afonya SNARC_only CD 1 lctrl 0.344951152802
afonya SNARC_only CD 4 lctrl 0.471625089645
afonya SNARC_only CD 5 num_delete 0.769814014435
afonya SNARC_only CD 4 lctrl 0.426118135452
afonya SNARC_only CD 8 lctrl 0.368355989456
afonya SNARC_only CD 1 num_delete 0.369538784027
afonya SNARC_only CD 9 lctrl 0.386402845383
afonya SNARC_only CD 1 num_delete 0.441351890564
afonya SNARC_only CD 8 lctrl 0.425523996353
afonya SNARC_only CD 3 num_delete 0.504504919052
afonya SNARC_only CD 2 lctrl 0.506141901016
afonya SNARC_only CD 1 num_delete 0.368228912354
afonya SNARC_only CD 8 lctrl 0.312395095825
afonya SNARC_only CD 4 lctrl 0.409373998642
afonya SNARC_only CD 5 lctrl 0.409509897232
afonya SNARC_only CD 8 lctrl 0.441711902618
afonya SNARC_only CD 6 lctrl 1.06539106369
afonya SNARC_only CD 5 lctrl 0.385322809219
afonya SNARC_only CD 6 lctrl 0.440581083298
afonya SNARC_only CD 4 num_delete 0.329061985016
afonya SNARC_only CD 6 lctrl 0.43418097496
afonya SNARC_only CD 2 lctrl 0.368897914886
afonya SNARC_only CD 2 lctrl 0.297034978867
afonya SNARC_only CD 4 lctrl 0.265652179718
afonya SNARC_only CD 5 lctrl 0.257318973541
afonya SNARC_only CD 8 lctrl 0.48095703125
afonya SNARC_only CD 3 lctrl 0.385369062424
afonya SNARC_only CD 4 lctrl 0.513532161713
afonya SNARC_only CD 6 lctrl 0.441560029984
afonya SNARC_only CD 7 num_delete 0.441148996353
afonya SNARC_only CD 9 num_delete 0.433119058609
afonya SNARC_only CD 9 num_delete 0.377486944199
afonya SNARC_only CD 6 lctrl 0.48961687088
afonya SNARC_only CD 7 lctrl 0.44904088974
afonya SNARC_only CD 1 num_delete 0.960956811905
afonya SNARC_only CD 8 lctrl 0.47381901741
afonya SNARC_only CD 5 num_delete 0.425323009491
afonya SNARC_only CD 4 lctrl 0.506229162216
afonya SNARC_only CD 9 num_delete 0.672190189362
afonya SNARC_only CD 9 num_delete 0.425023794174
afonya SNARC_only CD 5 num_delete 0.529795885086
afonya SNARC_only CD 9 num_delete 0.353140115738
afonya SNARC_only CD 4 lctrl 0.473975896835
afonya SNARC_only CD 1 num_delete 0.408763170242
afonya SNARC_only CD 6 lctrl 0.649561882019
afonya SNARC_only CD 6 lctrl 0.448942899704
afonya SNARC_only CD 6 lctrl 0.321599960327
afonya SNARC_only CD 4 lctrl 0.37677693367
afonya SNARC_only CD 7 num_delete 0.416508197784
afonya SNARC_only CD 9 num_delete 0.465259075165
afonya SNARC_only CD 3 num_delete 0.448947906494
afonya SNARC_only CD 7 num_delete 0.385614871979
afonya SNARC_only CD 1 num_delete 0.377878189087
afonya SNARC_only CD 5 num_delete 0.3378469944
afonya SNARC_only CD 6 lctrl 0.513335943222
afonya SNARC_only CD 2 lctrl 0.361854791641
afonya SNARC_only CD 8 lctrl 0.336975097656
afonya SNARC_only CD 3 num_delete 0.528661966324
afonya SNARC_only CD 8 lctrl 0.457238912582
afonya SNARC_only CD 2 lctrl 0.336792945862
afonya SNARC_only CD 2 lctrl 0.321593046188
afonya SNARC_only CD 5 num_delete 0.384868144989
afonya SNARC_only CD 9 num_delete 0.401741981506
afonya SNARC_only CD 5 num_delete 0.337700128555
afonya SNARC_only CD 1 num_delete 0.368709087372
afonya SNARC_only CD 2 lctrl 0.330475091934
afonya SNARC_only CD 4 lctrl 0.327190160751
afonya SNARC_only CD 7 num_delete 0.472464799881
afonya SNARC_only CD 5 num_delete 0.327195167542
afonya SNARC_only CD 1 num_delete 0.40137386322
afonya SNARC_only CD 3 num_delete 0.39325594902
afonya SNARC_only CD 5 num_delete 0.42521905899
afonya SNARC_only CD 7 num_delete 0.377202033997
afonya SNARC_only CD 9 num_delete 0.433795928955
afonya SNARC_only CD 1 num_delete 0.400954961777
afonya SNARC_only CD 6 lctrl 0.568608045578
afonya SNARC_only CD 8 lctrl 0.383964061737
afonya SNARC_only CD 2 lctrl 0.337271928787
afonya SNARC_only CD 3 num_delete 0.520181179047
afonya SNARC_only CD 3 num_delete 0.393765211105
afonya SNARC_only CD 1 num_delete 0.433748960495
afonya SNARC_only CD 8 lctrl 0.560896873474
afonya SNARC_only CD 8 lctrl 0.354024887085
afonya SNARC_only CD 8 lctrl 0.369072914124
afonya SNARC_only CD 8 lctrl 0.353041887283
afonya SNARC_only CD 1 num_delete 0.392492055893
afonya SNARC_only CD 3 lctrl 0.385510921478
afonya SNARC_only CD 3 num_delete 0.401237010956
afonya SNARC_only CD 2 lctrl 0.417415857315
afonya SNARC_only CD 8 lctrl 0.354393005371
afonya SNARC_only CD 7 num_delete 0.393296003342
